18.8662 	WARNING 	User requested fullscreen with size [1680 1050], but screen is actually [1920, 1080]. Using actual size
28.3424 	EXP 	Created trial_fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Songti SC', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='trial_fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
28.3437 	EXP 	Created clock_digital = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='clock_digital', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
28.3448 	EXP 	Created direction_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='direction_txt', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
28.3552 	EXP 	Created rest_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Songti SC', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='rest_txt', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='休息', units='height', win=Window(...), wrapWidth=1)
28.3616 	EXP 	Created end_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Songti SC', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_txt', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='實驗完成', units='height', win=Window(...), wrapWidth=1)
28.3711 	EXP 	trigger_txt: autoDraw = True
36.5899 	DATA 	Keypress: s
36.5986 	EXP 	trigger_txt: autoDraw = False
36.5986 	EXP 	instr_txt: autoDraw = True
38.8964 	DATA 	Keypress: 1
38.9145 	EXP 	Created sequence: random, trialTypes=1, nReps=8, seed=None
38.9149 	EXP 	New trial (rep=0, index=0): None
38.9260 	EXP 	instr_txt: autoDraw = False
38.9260 	EXP 	prep_instr: autoDraw = True
41.2988 	EXP 	Imported clock_types.xlsx as conditions, 10 conditions, 6 params
41.2991 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
41.2993 	EXP 	New trial (rep=0, index=0): {'cond': 1, 'Hour': 14, 'Minute': 42, 'bottomText': '左下', 'match': 1, 'corrAns': 1}
41.6951 	EXP 	prep_instr: autoDraw = False
41.6951 	EXP 	trial_fixation: height = 1.0
41.6951 	EXP 	trial_fixation: height = 1.0
41.6951 	EXP 	trial_fixation: height = 1.0
41.6951 	EXP 	trial_fixation: text = '開始'
41.6951 	EXP 	trial_fixation: height = 0.1
41.6951 	EXP 	trial_fixation: autoDraw = False
41.6951 	EXP 	clock_digital: height = 0.15
41.6951 	EXP 	clock_digital: height = 0.15
41.6951 	EXP 	clock_digital: height = 0.15
41.6951 	EXP 	clock_digital: text = '14:42'
41.6951 	EXP 	direction_txt: height = 0.15
41.6951 	EXP 	direction_txt: height = 0.15
41.6951 	EXP 	direction_txt: height = 0.15
41.6951 	EXP 	direction_txt: text = '左下'
41.6951 	EXP 	clock_digital: autoDraw = True
41.6951 	EXP 	direction_txt: autoDraw = True
42.9682 	DATA 	Keypress: 1
43.9139 	EXP 	New trial (rep=0, index=1): {'cond': 2, 'Hour': 11, 'Minute': 57, 'bottomText': '右上', 'match': 0, 'corrAns': 2}
43.9295 	EXP 	clock_digital: autoDraw = False
43.9295 	EXP 	direction_txt: autoDraw = False
43.9295 	EXP 	trial_fixation: height = 0.1
43.9295 	EXP 	trial_fixation: height = 0.1
43.9295 	EXP 	trial_fixation: height = 0.1
43.9295 	EXP 	trial_fixation: text = '+'
43.9295 	EXP 	trial_fixation: height = 0.15
43.9295 	EXP 	trial_fixation: autoDraw = True
43.9295 	EXP 	trial_fixation: height = 0.15
43.9295 	EXP 	trial_fixation: height = 0.15
43.9295 	EXP 	trial_fixation: height = 0.15
43.9295 	EXP 	trial_fixation: text = '+'
44.4292 	EXP 	trial_fixation: autoDraw = False
44.4292 	EXP 	clock_digital: height = 0.15
44.4292 	EXP 	clock_digital: height = 0.15
44.4292 	EXP 	clock_digital: height = 0.15
44.4292 	EXP 	clock_digital: text = '11:57'
44.4292 	EXP 	direction_txt: height = 0.15
44.4292 	EXP 	direction_txt: height = 0.15
44.4292 	EXP 	direction_txt: height = 0.15
44.4292 	EXP 	direction_txt: text = '右上'
44.4292 	EXP 	clock_digital: autoDraw = True
44.5115 	EXP 	direction_txt: autoDraw = True
45.9603 	DATA 	Keypress: 1
46.9218 	EXP 	direction_txt: autoDraw = False
46.9225 	EXP 	New trial (rep=0, index=2): {'cond': 2, 'Hour': 15, 'Minute': 23, 'bottomText': '左上', 'match': 0, 'corrAns': 2}
46.9381 	EXP 	clock_digital: autoDraw = False
46.9381 	EXP 	direction_txt: autoDraw = False
46.9381 	EXP 	trial_fixation: text = '+'
46.9381 	EXP 	trial_fixation: height = 0.15
46.9381 	EXP 	trial_fixation: autoDraw = True
46.9381 	EXP 	trial_fixation: height = 0.15
46.9381 	EXP 	trial_fixation: height = 0.15
46.9381 	EXP 	trial_fixation: height = 0.15
46.9381 	EXP 	trial_fixation: text = '+'
47.4376 	EXP 	trial_fixation: autoDraw = False
47.4376 	EXP 	clock_digital: height = 0.15
47.4376 	EXP 	clock_digital: height = 0.15
47.4376 	EXP 	clock_digital: height = 0.15
47.4376 	EXP 	clock_digital: text = '15:23'
47.4376 	EXP 	direction_txt: height = 0.15
47.4376 	EXP 	direction_txt: height = 0.15
47.4376 	EXP 	direction_txt: height = 0.15
47.4376 	EXP 	direction_txt: text = '左上'
47.4376 	EXP 	clock_digital: autoDraw = True
47.5206 	EXP 	direction_txt: autoDraw = True
49.5028 	DATA 	Keypress: 2
49.9148 	EXP 	New trial (rep=0, index=3): {'cond': 2, 'Hour': 15, 'Minute': 10, 'bottomText': '右下', 'match': 0, 'corrAns': 2}
49.9307 	EXP 	clock_digital: autoDraw = False
49.9307 	EXP 	direction_txt: autoDraw = False
49.9307 	EXP 	trial_fixation: text = '+'
49.9307 	EXP 	trial_fixation: height = 0.15
49.9307 	EXP 	trial_fixation: autoDraw = True
49.9307 	EXP 	trial_fixation: height = 0.15
49.9307 	EXP 	trial_fixation: height = 0.15
49.9307 	EXP 	trial_fixation: height = 0.15
49.9307 	EXP 	trial_fixation: text = '+'
50.4312 	EXP 	trial_fixation: autoDraw = False
50.4312 	EXP 	clock_digital: height = 0.15
50.4312 	EXP 	clock_digital: height = 0.15
50.4312 	EXP 	clock_digital: height = 0.15
50.4312 	EXP 	clock_digital: text = '15:10'
50.4312 	EXP 	direction_txt: height = 0.15
50.4312 	EXP 	direction_txt: height = 0.15
50.4312 	EXP 	direction_txt: height = 0.15
50.4312 	EXP 	direction_txt: text = '右下'
50.4312 	EXP 	clock_digital: autoDraw = True
50.5138 	EXP 	direction_txt: autoDraw = True
52.9230 	EXP 	direction_txt: autoDraw = False
52.9240 	EXP 	New trial (rep=0, index=4): {'cond': 1, 'Hour': 8, 'Minute': 20, 'bottomText': '右下', 'match': 1, 'corrAns': 1}
52.9396 	EXP 	clock_digital: autoDraw = False
52.9396 	EXP 	direction_txt: autoDraw = False
52.9396 	EXP 	trial_fixation: text = '+'
52.9396 	EXP 	trial_fixation: height = 0.15
52.9396 	EXP 	trial_fixation: autoDraw = True
52.9396 	EXP 	trial_fixation: height = 0.15
52.9396 	EXP 	trial_fixation: height = 0.15
52.9396 	EXP 	trial_fixation: height = 0.15
52.9396 	EXP 	trial_fixation: text = '+'
53.1587 	DATA 	Keypress: 2
53.4381 	EXP 	trial_fixation: autoDraw = False
53.4381 	EXP 	clock_digital: height = 0.15
53.4381 	EXP 	clock_digital: height = 0.15
53.4381 	EXP 	clock_digital: height = 0.15
53.4381 	EXP 	clock_digital: text = '8:20'
53.4381 	EXP 	direction_txt: text = '右下'
53.4381 	EXP 	clock_digital: autoDraw = True
53.5213 	EXP 	direction_txt: autoDraw = True
54.2405 	DATA 	Keypress: 1
55.9163 	EXP 	New trial (rep=0, index=5): {'cond': 1, 'Hour': 16, 'Minute': 6, 'bottomText': '右上', 'match': 1, 'corrAns': 1}
55.9323 	EXP 	clock_digital: autoDraw = False
55.9323 	EXP 	direction_txt: autoDraw = False
55.9323 	EXP 	trial_fixation: text = '+'
55.9323 	EXP 	trial_fixation: height = 0.15
55.9323 	EXP 	trial_fixation: autoDraw = True
55.9323 	EXP 	trial_fixation: height = 0.15
55.9323 	EXP 	trial_fixation: height = 0.15
55.9323 	EXP 	trial_fixation: height = 0.15
55.9323 	EXP 	trial_fixation: text = '+'
56.4304 	EXP 	trial_fixation: autoDraw = False
56.4304 	EXP 	clock_digital: height = 0.15
56.4304 	EXP 	clock_digital: height = 0.15
56.4304 	EXP 	clock_digital: height = 0.15
56.4304 	EXP 	clock_digital: text = '16:06'
56.4304 	EXP 	direction_txt: height = 0.15
56.4304 	EXP 	direction_txt: height = 0.15
56.4304 	EXP 	direction_txt: height = 0.15
56.4304 	EXP 	direction_txt: text = '右上'
56.4304 	EXP 	clock_digital: autoDraw = True
56.5136 	EXP 	direction_txt: autoDraw = True
57.9494 	DATA 	Keypress: 1
58.9234 	EXP 	direction_txt: autoDraw = False
58.9241 	EXP 	New trial (rep=0, index=6): {'cond': 2, 'Hour': 17, 'Minute': 44, 'bottomText': '左上', 'match': 0, 'corrAns': 2}
58.9402 	EXP 	clock_digital: autoDraw = False
58.9402 	EXP 	direction_txt: autoDraw = False
58.9402 	EXP 	trial_fixation: text = '+'
58.9402 	EXP 	trial_fixation: height = 0.15
58.9402 	EXP 	trial_fixation: autoDraw = True
58.9402 	EXP 	trial_fixation: height = 0.15
58.9402 	EXP 	trial_fixation: height = 0.15
58.9402 	EXP 	trial_fixation: height = 0.15
58.9402 	EXP 	trial_fixation: text = '+'
59.4386 	EXP 	trial_fixation: autoDraw = False
59.4386 	EXP 	clock_digital: height = 0.15
59.4386 	EXP 	clock_digital: height = 0.15
59.4386 	EXP 	clock_digital: height = 0.15
59.4386 	EXP 	clock_digital: text = '17:44'
59.4386 	EXP 	direction_txt: height = 0.15
59.4386 	EXP 	direction_txt: height = 0.15
59.4386 	EXP 	direction_txt: height = 0.15
59.4386 	EXP 	direction_txt: text = '左上'
59.4386 	EXP 	clock_digital: autoDraw = True
59.5215 	EXP 	direction_txt: autoDraw = True
60.7240 	DATA 	Keypress: 1
61.9171 	EXP 	New trial (rep=0, index=7): {'cond': 1, 'Hour': 16, 'Minute': 47, 'bottomText': '左上', 'match': 1, 'corrAns': 1}
61.9323 	EXP 	clock_digital: autoDraw = False
61.9323 	EXP 	direction_txt: autoDraw = False
61.9323 	EXP 	trial_fixation: text = '+'
61.9323 	EXP 	trial_fixation: height = 0.15
61.9323 	EXP 	trial_fixation: autoDraw = True
61.9323 	EXP 	trial_fixation: height = 0.15
61.9323 	EXP 	trial_fixation: height = 0.15
61.9323 	EXP 	trial_fixation: height = 0.15
61.9323 	EXP 	trial_fixation: text = '+'
62.4313 	EXP 	trial_fixation: autoDraw = False
62.4313 	EXP 	clock_digital: height = 0.15
62.4313 	EXP 	clock_digital: height = 0.15
62.4313 	EXP 	clock_digital: height = 0.15
62.4313 	EXP 	clock_digital: text = '16:47'
62.4313 	EXP 	direction_txt: text = '左上'
62.4313 	EXP 	clock_digital: autoDraw = True
62.5144 	EXP 	direction_txt: autoDraw = True
64.9244 	EXP 	direction_txt: autoDraw = False
64.9249 	EXP 	New trial (rep=0, index=8): {'cond': 2, 'Hour': 11, 'Minute': 38, 'bottomText': '左上', 'match': 0, 'corrAns': 2}
64.9414 	EXP 	clock_digital: autoDraw = False
64.9414 	EXP 	direction_txt: autoDraw = False
64.9414 	EXP 	trial_fixation: text = '+'
64.9414 	EXP 	trial_fixation: height = 0.15
64.9414 	EXP 	trial_fixation: autoDraw = True
64.9414 	EXP 	trial_fixation: height = 0.15
64.9414 	EXP 	trial_fixation: height = 0.15
64.9414 	EXP 	trial_fixation: height = 0.15
64.9414 	EXP 	trial_fixation: text = '+'
65.4403 	EXP 	trial_fixation: autoDraw = False
65.4403 	EXP 	clock_digital: height = 0.15
65.4403 	EXP 	clock_digital: height = 0.15
65.4403 	EXP 	clock_digital: height = 0.15
65.4403 	EXP 	clock_digital: text = '11:38'
65.4403 	EXP 	direction_txt: text = '左上'
65.4403 	EXP 	clock_digital: autoDraw = True
65.5238 	EXP 	direction_txt: autoDraw = True
67.2042 	DATA 	Keypress: 1
67.9175 	EXP 	New trial (rep=0, index=9): {'cond': 1, 'Hour': 14, 'Minute': 20, 'bottomText': '右下', 'match': 1, 'corrAns': 1}
67.9335 	EXP 	clock_digital: autoDraw = False
67.9335 	EXP 	direction_txt: autoDraw = False
67.9335 	EXP 	trial_fixation: text = '+'
67.9335 	EXP 	trial_fixation: height = 0.15
67.9335 	EXP 	trial_fixation: autoDraw = True
67.9335 	EXP 	trial_fixation: height = 0.15
67.9335 	EXP 	trial_fixation: height = 0.15
67.9335 	EXP 	trial_fixation: height = 0.15
67.9335 	EXP 	trial_fixation: text = '+'
68.4321 	EXP 	trial_fixation: autoDraw = False
68.4321 	EXP 	clock_digital: height = 0.15
68.4321 	EXP 	clock_digital: height = 0.15
68.4321 	EXP 	clock_digital: height = 0.15
68.4321 	EXP 	clock_digital: text = '14:20'
68.4321 	EXP 	direction_txt: height = 0.15
68.4321 	EXP 	direction_txt: height = 0.15
68.4321 	EXP 	direction_txt: height = 0.15
68.4321 	EXP 	direction_txt: text = '右下'
68.4321 	EXP 	clock_digital: autoDraw = True
68.5155 	EXP 	direction_txt: autoDraw = True
69.9981 	DATA 	Keypress: 1
70.9257 	EXP 	direction_txt: autoDraw = False
70.9421 	EXP 	clock_digital: autoDraw = False
70.9421 	EXP 	direction_txt: autoDraw = False
70.9421 	EXP 	rest_txt: autoDraw = True
100.9137 	EXP 	New trial (rep=1, index=0): None
100.9302 	EXP 	rest_txt: autoDraw = False
100.9302 	EXP 	prep_instr: autoDraw = True
102.9413 	EXP 	Imported clock_types.xlsx as conditions, 10 conditions, 6 params
102.9416 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
102.9419 	EXP 	New trial (rep=0, index=0): {'cond': 1, 'Hour': 14, 'Minute': 14, 'bottomText': '右上', 'match': 1, 'corrAns': 1}
102.9521 	EXP 	prep_instr: autoDraw = False
102.9521 	EXP 	trial_fixation: height = 0.15
102.9521 	EXP 	trial_fixation: height = 0.15
102.9521 	EXP 	trial_fixation: height = 0.15
102.9521 	EXP 	trial_fixation: text = '開始'
102.9521 	EXP 	trial_fixation: height = 0.1
102.9521 	EXP 	trial_fixation: autoDraw = True
102.9521 	EXP 	trial_fixation: height = 0.1
102.9521 	EXP 	trial_fixation: height = 0.1
102.9521 	EXP 	trial_fixation: height = 0.1
102.9521 	EXP 	trial_fixation: text = '開始'
103.4402 	EXP 	trial_fixation: autoDraw = False
103.4402 	EXP 	clock_digital: height = 0.15
103.4402 	EXP 	clock_digital: height = 0.15
103.4402 	EXP 	clock_digital: height = 0.15
103.4402 	EXP 	clock_digital: text = '14:14'
103.4402 	EXP 	direction_txt: height = 0.15
103.4402 	EXP 	direction_txt: height = 0.15
103.4402 	EXP 	direction_txt: height = 0.15
103.4402 	EXP 	direction_txt: text = '右上'
103.4402 	EXP 	clock_digital: autoDraw = True
103.5235 	EXP 	direction_txt: autoDraw = True
104.3409 	DATA 	Keypress: 1
105.9181 	EXP 	New trial (rep=0, index=1): {'cond': 2, 'Hour': 10, 'Minute': 38, 'bottomText': '右上', 'match': 0, 'corrAns': 2}
105.9338 	EXP 	clock_digital: autoDraw = False
105.9338 	EXP 	direction_txt: autoDraw = False
105.9338 	EXP 	trial_fixation: height = 0.1
105.9338 	EXP 	trial_fixation: height = 0.1
105.9338 	EXP 	trial_fixation: height = 0.1
105.9338 	EXP 	trial_fixation: text = '+'
105.9338 	EXP 	trial_fixation: height = 0.15
105.9338 	EXP 	trial_fixation: autoDraw = True
105.9338 	EXP 	trial_fixation: height = 0.15
105.9338 	EXP 	trial_fixation: height = 0.15
105.9338 	EXP 	trial_fixation: height = 0.15
105.9338 	EXP 	trial_fixation: text = '+'
106.4326 	EXP 	trial_fixation: autoDraw = False
106.4326 	EXP 	clock_digital: height = 0.15
106.4326 	EXP 	clock_digital: height = 0.15
106.4326 	EXP 	clock_digital: height = 0.15
106.4326 	EXP 	clock_digital: text = '10:38'
106.4326 	EXP 	direction_txt: text = '右上'
106.4326 	EXP 	clock_digital: autoDraw = True
106.5157 	EXP 	direction_txt: autoDraw = True
107.2669 	DATA 	Keypress: 2
108.9260 	EXP 	direction_txt: autoDraw = False
108.9269 	EXP 	New trial (rep=0, index=2): {'cond': 1, 'Hour': 9, 'Minute': 13, 'bottomText': '右上', 'match': 1, 'corrAns': 1}
108.9423 	EXP 	clock_digital: autoDraw = False
108.9423 	EXP 	direction_txt: autoDraw = False
108.9423 	EXP 	trial_fixation: text = '+'
108.9423 	EXP 	trial_fixation: height = 0.15
108.9423 	EXP 	trial_fixation: autoDraw = True
108.9423 	EXP 	trial_fixation: height = 0.15
108.9423 	EXP 	trial_fixation: height = 0.15
108.9423 	EXP 	trial_fixation: height = 0.15
108.9423 	EXP 	trial_fixation: text = '+'
109.4410 	EXP 	trial_fixation: autoDraw = False
109.4410 	EXP 	clock_digital: height = 0.15
109.4410 	EXP 	clock_digital: height = 0.15
109.4410 	EXP 	clock_digital: height = 0.15
109.4410 	EXP 	clock_digital: text = '9:13'
109.4410 	EXP 	direction_txt: text = '右上'
109.4410 	EXP 	clock_digital: autoDraw = True
109.5241 	EXP 	direction_txt: autoDraw = True
110.2090 	DATA 	Keypress: 1
111.9188 	EXP 	New trial (rep=0, index=3): {'cond': 1, 'Hour': 7, 'Minute': 25, 'bottomText': '右下', 'match': 1, 'corrAns': 1}
111.9345 	EXP 	clock_digital: autoDraw = False
111.9345 	EXP 	direction_txt: autoDraw = False
111.9345 	EXP 	trial_fixation: text = '+'
111.9345 	EXP 	trial_fixation: height = 0.15
111.9345 	EXP 	trial_fixation: autoDraw = True
111.9345 	EXP 	trial_fixation: height = 0.15
111.9345 	EXP 	trial_fixation: height = 0.15
111.9345 	EXP 	trial_fixation: height = 0.15
111.9345 	EXP 	trial_fixation: text = '+'
112.4355 	EXP 	trial_fixation: autoDraw = False
112.4355 	EXP 	clock_digital: height = 0.15
112.4355 	EXP 	clock_digital: height = 0.15
112.4355 	EXP 	clock_digital: height = 0.15
112.4355 	EXP 	clock_digital: text = '7:25'
112.4355 	EXP 	direction_txt: height = 0.15
112.4355 	EXP 	direction_txt: height = 0.15
112.4355 	EXP 	direction_txt: height = 0.15
112.4355 	EXP 	direction_txt: text = '右下'
112.4355 	EXP 	clock_digital: autoDraw = True
112.5165 	EXP 	direction_txt: autoDraw = True
113.3679 	DATA 	Keypress: 1
114.9272 	EXP 	direction_txt: autoDraw = False
114.9276 	EXP 	New trial (rep=0, index=4): {'cond': 1, 'Hour': 10, 'Minute': 28, 'bottomText': '右下', 'match': 1, 'corrAns': 1}
114.9437 	EXP 	clock_digital: autoDraw = False
114.9437 	EXP 	direction_txt: autoDraw = False
114.9437 	EXP 	trial_fixation: text = '+'
114.9437 	EXP 	trial_fixation: height = 0.15
114.9437 	EXP 	trial_fixation: autoDraw = True
114.9437 	EXP 	trial_fixation: height = 0.15
114.9437 	EXP 	trial_fixation: height = 0.15
114.9437 	EXP 	trial_fixation: height = 0.15
114.9437 	EXP 	trial_fixation: text = '+'
115.4422 	EXP 	trial_fixation: autoDraw = False
115.4422 	EXP 	clock_digital: height = 0.15
115.4422 	EXP 	clock_digital: height = 0.15
115.4422 	EXP 	clock_digital: height = 0.15
115.4422 	EXP 	clock_digital: text = '10:28'
115.4422 	EXP 	direction_txt: text = '右下'
115.4422 	EXP 	clock_digital: autoDraw = True
115.5254 	EXP 	direction_txt: autoDraw = True
116.5918 	DATA 	Keypress: 1
117.9198 	EXP 	New trial (rep=0, index=5): {'cond': 2, 'Hour': 19, 'Minute': 55, 'bottomText': '右下', 'match': 0, 'corrAns': 2}
117.9354 	EXP 	clock_digital: autoDraw = False
117.9354 	EXP 	direction_txt: autoDraw = False
117.9354 	EXP 	trial_fixation: text = '+'
117.9354 	EXP 	trial_fixation: height = 0.15
117.9354 	EXP 	trial_fixation: autoDraw = True
117.9354 	EXP 	trial_fixation: height = 0.15
117.9354 	EXP 	trial_fixation: height = 0.15
117.9354 	EXP 	trial_fixation: height = 0.15
117.9354 	EXP 	trial_fixation: text = '+'
118.4343 	EXP 	trial_fixation: autoDraw = False
118.4343 	EXP 	clock_digital: height = 0.15
118.4343 	EXP 	clock_digital: height = 0.15
118.4343 	EXP 	clock_digital: height = 0.15
118.4343 	EXP 	clock_digital: text = '19:55'
118.4343 	EXP 	direction_txt: text = '右下'
118.4343 	EXP 	clock_digital: autoDraw = True
118.5177 	EXP 	direction_txt: autoDraw = True
119.1703 	DATA 	Keypress: 2
120.9118 	EXP 	New trial (rep=0, index=6): {'cond': 1, 'Hour': 10, 'Minute': 29, 'bottomText': '右下', 'match': 1, 'corrAns': 1}
120.9274 	EXP 	clock_digital: autoDraw = False
120.9274 	EXP 	direction_txt: autoDraw = False
120.9274 	EXP 	trial_fixation: text = '+'
120.9274 	EXP 	trial_fixation: height = 0.15
120.9274 	EXP 	trial_fixation: autoDraw = True
120.9274 	EXP 	trial_fixation: height = 0.15
120.9274 	EXP 	trial_fixation: height = 0.15
120.9274 	EXP 	trial_fixation: height = 0.15
120.9274 	EXP 	trial_fixation: text = '+'
121.4263 	EXP 	trial_fixation: autoDraw = False
121.4263 	EXP 	trial_fixation: autoDraw = False
121.4263 	EXP 	clock_digital: height = 0.15
121.4263 	EXP 	clock_digital: height = 0.15
121.4263 	EXP 	clock_digital: height = 0.15
121.4263 	EXP 	clock_digital: text = '10:29'
121.4263 	EXP 	direction_txt: text = '右下'
121.4263 	EXP 	clock_digital: autoDraw = True
121.5100 	EXP 	direction_txt: autoDraw = True
122.6422 	DATA 	Keypress: 1
123.9198 	EXP 	direction_txt: autoDraw = False
123.9203 	EXP 	New trial (rep=0, index=7): {'cond': 2, 'Hour': 11, 'Minute': 41, 'bottomText': '右下', 'match': 0, 'corrAns': 2}
123.9367 	EXP 	clock_digital: autoDraw = False
123.9367 	EXP 	direction_txt: autoDraw = False
123.9367 	EXP 	trial_fixation: text = '+'
123.9367 	EXP 	trial_fixation: height = 0.15
123.9367 	EXP 	trial_fixation: autoDraw = True
123.9367 	EXP 	trial_fixation: height = 0.15
123.9367 	EXP 	trial_fixation: height = 0.15
123.9367 	EXP 	trial_fixation: height = 0.15
123.9367 	EXP 	trial_fixation: text = '+'
124.4379 	EXP 	trial_fixation: autoDraw = False
124.4379 	EXP 	clock_digital: height = 0.15
124.4379 	EXP 	clock_digital: height = 0.15
124.4379 	EXP 	clock_digital: height = 0.15
124.4379 	EXP 	clock_digital: text = '11:41'
124.4379 	EXP 	direction_txt: text = '右下'
124.4379 	EXP 	clock_digital: autoDraw = True
